#NAME,1,2,3,4,5,6,7,8,9,10,30,31,32,33,34,50,53,54,55,56,BI003-01,BI003-02,BI003-03,BI003-04,BI003-05,BI003-11,BI003-12,BI003-13,BI003-14,BI003-15,BI003-16,BI003-17,BI003-18,BI003-22,BI003-23,BI003-24,BI003-25,BI003-26
EC:1.1.1.378,146,0,258,1583.3,71,45,18,0,13,43.6,54.8,2,5,7.5,37.5,20.6,156,12,7.5,35.5,1,2.33,0,1.67,11.67,0,0,29,0,191.17,212.33,112.67,11.33,29.67,24.67,0,0,0
EC:1.1.1.38,16448.12,65512.07,73513.19,57096.05,52334.58,17700.3,13948.23,32828.6,18813.56,14675.27,25260.13,43729.19,38658.03,33451.14,23565.48,61667.49,65388.8,89071.09,51007.65,342098.48,82252.85,91058.49,102098.83,52381,99202.5,70149.67,63532.84,122852.33,78761.58,89998.74,169712.17,76276.37,108505.66,99043.29,97911.3,72822.07,91990.35,58419.58
EC:1.1.1.380,1.62,297,249.32,158.76,25.25,8.38,25.38,178.4,265.26,225.75,126,203.33,15.67,57.25,5.38,853,182.37,102,0,2.38,64.5,246.25,272.75,18,724,112.5,12,459.25,314.75,2218.25,1861.5,1188.75,1414.25,1453.12,1007,395.5,436.5,681
EC:1.1.1.381,227.62,64.5,356.32,217.01,176.58,98.88,126.88,42.4,28.26,179.35,176.8,0,29,19.25,102.88,47.6,288.37,32,74,140.13,37.5,51.25,25.75,40,177,10.5,30,533.25,5.75,2336.25,3257.5,1687.75,106.25,634.12,818,16.5,86.5,18
EC:1.1.1.385,0,54,0,8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:1.1.1.387,137,0,0,36,0,12,0,0,13,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0
EC:1.1.1.388,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:1.1.1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0
EC:1.1.1.4,422,3383.33,349.67,3817.05,244.75,1191,165.67,176,51,814.75,459,322,24,156,101,3690,2847,6367,75,32680.75,13369.67,838,1175,40,257.5,16,40,795,13,9143.75,27945.75,2539.75,4195.25,1161,815,335,3103,77
EC:1.1.1.40,5847.62,4869.25,18333.9,35642.04,36645.83,25611.13,6176.38,13729.15,6824.01,6386.3,5539.23,10000.7,14512.25,16367.63,10276.47,4044.52,11218.64,8305.74,18763.1,29227.19,39251,18657.91,18888.5,65791.42,22270.92,18755.17,51033.75,30723.08,34950.5,31355.01,15682.91,54513.01,18610.16,7445.46,14728.84,14423.75,7745.33,21004.17
EC:1.1.1.41,1638.5,3031.75,6981,5448,12446.83,1938.25,1896.25,1779,917.5,605.75,3783,10240.75,9641,1044.5,10304.25,2523.75,2766,2953,2040,36586.01,1988,4515.75,3918.25,2042,2759,1068,992.5,9156.75,1379,7372.25,6862.75,9730.5,11008,7045,8466,3269.75,10843.5,1142.25
EC:1.1.1.42,7640.12,30865.32,47518.13,34560.71,31769.83,23859.55,15305.66,34957.9,20978.33,15651.37,33353.09,44738.61,29814.66,35931.3,27554.8,38606.67,17776.97,45542.39,23091.69,123564.28,52564.68,84409.57,87981.58,30210,91485,24755.84,42733.34,42490.91,18153.58,87983.83,86826.09,64882.84,93130.82,58788.96,50935.17,37760.82,58960.85,39204.83
EC:1.1.1.43,0,0,0,0,37.5,0,0,0,0,0,12,0,9,15,55,12,138,7.4,12,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:1.1.1.44,16231.12,29803.91,46028.28,62123.4,71197.41,53534.13,18370.9,59256.55,7999.51,10787.95,42844.44,37146.15,28166.65,27916.69,26795.92,17009.73,43940.57,32674.43,56391.08,326641.29,63821.67,42208.91,32684.7,63515.09,19938.59,86410.4,75141.75,133052.15,83364.9,34955.84,87849.4,49027.01,31873.33,48182.46,61711.44,62032.75,34784.33,51053.17
EC:1.1.1.47,815,5874,3961.2,5120.76,383,1552,271.5,1133.7,511.8,1165.5,2698.17,2672.5,1416.2,1481.67,1324.43,6528,4744.83,9109.5,1165.17,51700.67,14044,2586.33,3274.5,310.67,3047.67,394.5,254,2416,564,13420.92,32863.41,6359.62,6088.58,3312.17,2614.97,973.5,4144.5,1043.5
EC:1.1.1.48,131,0,436,2155,166,83,70,0,44,75,147,4,55,30,139,77,250,66,43,147,25,26.33,14,23.67,107.67,0,22,327,0,1292.67,1783.33,955.67,62.33,371.67,562.67,8,46,9
EC:1.1.1.49,16155.12,25840.91,45575.08,60537.07,71149.41,52306.13,18254.9,59073.35,7996.71,10070.15,42052.04,36753.7,27998.45,27518.64,26616.73,13303.29,41424.3,26243.14,56349.94,275176.61,50466.67,41425.91,31538.7,63492.09,19838.59,86386.4,75133.75,132739.15,83358.9,26638.34,62996.4,47552.81,27781.33,47764.96,61366.64,61733.75,31747.33,50983.17
EC:1.1.1.51,0,0,34,0,0,0,0,0,8,31,14,0,0,5,11,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
EC:1.1.1.53,0,0,28,28.5,22,0,6,0,12,336,13.67,0,5,0.67,10.33,4,67.33,0,4.67,11,0,0,0,0,0,0,0,1,0,0,36.83,7.5,0,14,16,0,0,0
EC:1.1.1.56,1.62,4.75,46.12,92.68,12.25,29.38,25.38,1,12.26,4.1,1.8,0,0,0,5.38,1.6,142.62,0,0,2.38,2,4.66,0,3.34,13.34,0,0,44,0,193.34,194.66,117.34,12.66,47.96,19.34,0,1,0
EC:1.1.1.57,1132.62,15936.5,18387.11,11164.6,3389.25,6286.88,6616.88,17500.4,9461.52,7271.75,7303.5,11568.33,12048.17,11162.25,6939.88,28653.5,6418.87,27011.5,8151,406.88,14826,32312.08,60391.75,10434.67,68748.17,9394.5,8917.5,21150.25,6172.25,30189.42,26888.83,35771.92,53788.08,38525.29,23945.67,26094,44097,16350
EC:1.1.1.58,5294.62,20163.58,31591.57,38088.53,36297.5,27275.13,11727.05,28571.15,15158.51,11913,11748.5,19904.03,21389.42,22858.3,15034.47,30956.89,12382.14,30796.34,22561.6,15094.94,31560.5,43239.75,70153,31254.75,75005.75,22866,35308.75,33882.25,23902,38861,30452.75,64281.5,63810,42648.62,33947.5,33558.25,48023.5,27167.5
EC:1.1.1.6,4523.99,24490.57,52731.86,14203.43,7561.5,7653.93,9272.61,17380.4,10512.52,7034.42,13191.99,25892.66,16749.66,11940.75,15673.76,31290,25628.49,39990.5,17021.42,15805.68,15557.01,42141.24,63840.08,15550,76384,16701.17,15688.84,57192.08,8414.58,46272.24,52702.84,46839.42,61111.41,61913.41,40688.5,26912.82,38868.1,26905.58
EC:1.1.1.60,2578.62,10942.41,21211.03,8621.28,10535.25,2118.55,4755.39,9089.13,6033.09,3729.47,3396.4,6301.33,4950.83,4868.17,3089.04,7982.8,4047.95,5870.4,5190.17,22980.55,7294.51,21514.15,39053.5,6857.34,32624.01,5507,6034.84,16616.5,3155.83,36268.75,27872.41,35717.59,28148.74,23954.63,19006.17,13747.49,10969.68,14322.83
EC:1.1.1.61,65,6811.25,10238.2,2103.5,175,827,469,3473.4,1002,496.25,2563,8023.33,2916.67,3124.25,1857,5845,1567.75,3777,2853,43,2049.5,5360.25,6872.75,848,6877,926.5,748,2367.25,1372.75,2452.25,2699.83,3896.42,3722.92,2746.5,2837,1499.5,1840.83,2287.67
EC:1.1.1.65,127,0,178,104,59,30,20,0,12,27,59,0,25,0,18,12,38,25,0,16,25,26.33,14,23.67,95.67,0,18,247,0,1069.67,1574.33,801.67,51.33,322.67,446.67,8,38,9
EC:1.1.1.67,30,0,73.34,104.5,72.5,8,57,0,10,89,17,0,18,15,64,12,156,6,12,73,2.67,2.33,0,1.67,6.67,0,0,34,0,99.67,112.33,73.17,6.33,43.67,20.67,0,0,0
EC:1.1.1.69,5184,26577.33,42013.9,44034.03,36909.25,29242.75,13115.17,35414.82,18363.25,13767.2,16346.93,29670.07,26158.09,30018.42,16958,42716.45,14337.58,51851.25,26015.3,15018.55,37500.67,63097.58,94901.83,38726.92,94701.75,27743.67,41998.25,42706.58,30755,47739.5,37497.58,78397.34,89353.16,55693.17,43079.34,41958.08,60169.17,34227
EC:1.1.1.76,11581.62,23211.75,23054.13,27503.26,35905.75,135.38,106.38,1,72.26,78.5,17,0,25,45,80.38,10960,42733.62,26599.8,30279,166947.13,14986.67,12105.66,8315,33227.34,5083.34,46907,44863,79031,64223,6217.34,48506.66,13946.84,6267.66,34500.46,41125.34,32723,16029,23098
EC:1.1.1.77,14861.75,30529.66,34858.62,53022.68,74395.5,18122.42,11654.51,24664.73,13193,8921.67,22132.33,35335.08,19542.33,21510.75,28877.58,23608.25,16036.25,21901,36038.46,263567.42,37535.34,52971.99,66043.5,45988,67283.67,45063,57735.84,40364,73848.08,45104.66,42634.92,51444.25,56075.58,40637.17,53972.33,50943.24,53333.93,35350.83
EC:1.1.1.79,154.62,75,811.32,1050.31,204.25,143.38,122.38,1.4,86.26,269.95,186.93,0,101,39.58,184.38,133.53,931.37,68,78,229.38,63.5,83.91,39.75,1325.67,364.67,16.17,9013,934.58,5.75,15573.26,5790.16,2886.09,235.24,1167.46,1447.34,24.5,124.5,27
EC:1.1.1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:1.1.1.81,977.62,3471.66,5323.15,2493.14,1879.58,638.88,718.22,1942.74,610.09,951.95,1588.92,2529.66,983.66,1328.25,970.72,1597.2,1865.37,1389.4,1249.84,7310.55,1271.84,2195.24,3905.41,505.01,5557.67,770.84,757,2721.91,389.75,8105.42,9220.83,7749.6,3106.9,3362.13,3831.35,1192.16,1162.84,883
EC:1.1.1.82,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:1.1.1.83,120.62,172,894.32,1188.66,200.25,161.38,115.38,1.4,109.76,277.55,278.4,2,104,30.75,164.88,180.8,949.37,82.4,97.5,217.3,95.5,134.58,39.75,157.67,320.67,10.5,48,937.25,5.75,3758.42,5515.5,3293.92,161.58,1176.79,1466.67,24.5,132.5,27
EC:1.1.1.85,9651.87,38654.82,64275.8,57315.5,51235.58,40335.05,21463.16,45356.15,24401.91,19646.27,39783.79,64589.61,45194.41,44187.8,43632.05,46052.57,26339.47,52241.74,40314.69,183911.11,69001.68,103715.82,103747.08,45904.75,103937.25,37776.84,56392.59,59600.16,33719.33,105215.83,96329.25,93488.76,114569.74,68484.46,69066.17,48233.82,75785.43,48048
EC:1.1.1.86,9670.87,37019.82,61330.8,56630.16,51073.25,40018.05,21321.16,44171.15,24140.91,19229.27,38939.79,62488.61,44340.41,43479.8,42535.05,44338.57,25969.47,49654.74,39599.69,177223.78,68505.68,99996.82,101901.08,45677.75,102007.75,37584.84,56071.59,58597.16,33379.33,102304.58,94431,91346.01,113301.99,67107.46,67313.17,47875.82,75210.43,47462
EC:1.1.1.87,0,7.5,68.83,0,0,10,0,1,1.33,2,2,0,0,4.5,10,0,0,1.4,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:1.1.1.88,11161,22309,32971.87,28108,37221.33,25392,9578.25,43213.2,1379.63,2251,27333,13306,18370.2,15746.5,7194.1,8034,32865,21798,35099,186645,21843,16590,10975,40124,8809,71593,47853,110994,64303,5739,45661.5,13751.2,6065,40762,47492.8,50971,25120,38912
EC:1.1.1.9,4,0,22.67,28,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,1,2.33,0,1.67,6.67,0,0,22,0,99.67,97.33,56.67,6.33,23.67,9.67,0,0,0
EC:1.1.1.90,1072.62,2936.75,7537,1320.88,1521.25,49.38,66.38,1,17.26,180.5,69.67,0,25,0.67,23.71,4695,17779.95,9944,5911.67,7281.38,3374,3217.99,2072,5823.01,1263.01,7125,6314,33501,776,2575.01,22598.82,3097.01,1651.99,15811.13,12873.01,4721,4069,3969
EC:1.1.1.91,0,0,211.67,425,88,30,36,0,25,93,67,0,36,0,20,34,82,29,10,30,25.67,24,14,22,89,0,18,237,0,976,1492,745,45,305.5,446,8,38,9
EC:1.1.1.93,120.62,172,894.32,1188.66,200.25,161.38,115.38,1.4,109.76,277.55,278.4,2,104,30.75,164.88,180.8,949.37,82.4,97.5,217.3,95.5,134.58,39.75,157.67,320.67,10.5,48,937.25,5.75,3758.42,5515.5,3293.92,161.58,1176.79,1466.67,24.5,132.5,27
EC:1.1.1.94,20677.62,57623.49,90872.58,84312.33,87109.91,68072.71,31558.32,89475.02,26434.21,21479.1,66610.12,76052.61,69419.61,63335.8,51778.15,53434.4,59859.97,77342.74,77650.44,366760.86,109149.34,122001.16,118566.61,124957.08,120253.91,112998.24,116765.25,187971.56,112228.4,110854.67,141464.08,123035.06,122785.08,107050.62,116473.97,104139.16,100278.01,92967.25
EC:1.1.1.95,13338.99,67486.32,107056.62,77824.03,59750.66,52315.18,33508.29,63427.85,37924.47,29177.72,60427.73,93686.64,74765.78,63692.19,65325.03,92761.66,64175.02,124506.33,66015.17,294919.85,126356.85,172190.9,190631.83,108167.42,184315.42,63820.34,90561.09,147859.41,61933.83,183110.75,188746.32,178330.8,204820.74,138668.75,126123.64,89751.57,121327.26,96599.92
EC:1.1.2.3,858.12,78,1296.33,3171.71,517.25,230.88,199.38,51.9,188.26,1085.75,309,3.45,89,62.3,303.97,161.14,1427.64,88.89,139.14,309.98,43.84,58.24,25.75,45.01,233.01,10.5,36,769.25,14.75,2974.76,4396.16,2337.26,144.24,951.63,1159.01,16.5,86.5,18
EC:1.1.2.4,473,3377.5,1237.16,4498.8,369,1297,191,175,110.5,934.6,565.8,322,105,145,115,3758.6,3092,6433,69,32689,13441,912.33,1191,107.67,581.17,16,94,1646,13,12501.42,33078.08,5133.92,4340.58,2273.17,2281.67,328,3199,104
EC:1.1.2.6,0,0,178,116,59,30,20,0,15,146,59,0,25,0,15,12,38,22,0,16,24,24,14,22,89,0,18,225,0,976,1477,745,45,299,437,8,38,9
EC:1.1.2.7,0,0,178,704,59,60,20,0,30,27,79,0,47,0,25,46,126,36,20,30,24,24,14,22,89,0,18,249,0,998,1477,750,45,309,445,8,38,9
EC:1.1.2.8,349,26,750,723,214.5,175,60,0,113,526,185,0,104,9,64,76,158,74.4,10,78,72,72,42,66,303,0,54,789,0,3174,5020,2510.5,135,1067,1461,24,114,27
EC:1.1.3.15,1409.75,7027.4,3834.46,5513.84,706.33,2553.67,877.77,2739.07,922.33,2501.02,2341.62,2023.49,2099.49,2426.42,1317.83,5281.93,5061.41,8484.4,1398.43,36340.09,15332.69,5810.57,6940.91,2689,5933.83,2316.51,10628.34,3245.24,1374.08,27866.66,33808.25,5871.01,9618.15,6252.34,5284.84,2964.65,7603.77,1282.08
EC:1.1.3.17,0,0,33.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:1.1.3.21,0,0,11.87,19,5,41,0,4.2,5.8,0,0,48,17.2,41,17.1,0,0,0,0,18725,0,0,0,0,0,0,3,0,0,0,13.5,6.2,0,0,3.8,0,0,0
EC:1.1.3.41,0,0,28.67,13,0,0,21,0,18,744,2.67,0,6,0.67,8.33,4,90.33,0,4.67,14,0,0,0,0,0,0,2,0,9,0,51.83,15,0,0,6,0,0,0
EC:1.1.3.46,44,0,90,61,46.33,21,0,0,18.5,204,0,0,0,0,18,32,212,5,9,25,0,0,0,0,0,0,0,0,0,11,34,4,4,10,11,0,0,0
EC:1.1.3.47,0,0,178,107.6,59,30,20,0,12,30.2,65.6,0,25,5,19,15.2,38,22,0,16,24,24,14,22,89,0,18,225,0,976,1477,748,45,299,437,8,38,9
EC:1.1.3.48,439,1279.33,862,135.33,135,94,114.67,433.67,70,296,803.66,210.33,206.33,523,338.67,124,855,104,202.67,297,61.67,27,1009.33,16,1561.33,264.67,257,524.33,6,2697.33,3340.67,1481.67,1009.33,761,997.67,404.33,336.67,62
EC:1.1.3.6,0,0,44,147.8,67.33,0,6,35,23,421.6,7.14,0,5,1.34,16.66,9.6,116.66,0,9.34,10.75,0,0,0,0,0,0,0,5,0,0,100.66,5.5,0,59.5,39,0,0,0
EC:1.1.3.8,0,0,0,32,22,0,0,0,12,36,0,0,0,0,2,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,14.5,6,0,0,0
EC:1.1.3.9,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:1.1.5.2,638.62,628.5,1384.32,987.38,266.75,156.38,123.38,13.4,160.76,844.75,588,27,218,236.25,345.38,182,1256.37,136.4,110,359.55,31.5,56.58,23.75,35.67,213.67,34.5,21,760.25,11.75,3215.92,4831.5,2455.42,183.58,848.79,932.67,21.5,108.5,30
EC:1.1.5.3,15050.73,53627.98,62076.26,62135.12,49410.66,27582.19,18419.64,40075.19,22391.85,19280.02,22169.12,38808.62,26691.57,34789.21,23688.96,46792.66,31034.05,55266.41,49528.08,240333.08,59065.19,71430.57,109873.49,49630.42,114176.58,64462.01,57774.09,60862.24,86004.08,97196.57,102507.24,99225.36,105877.83,73024.32,78423.51,67438.98,68776.26,55511.01
EC:1.1.5.4,668.74,3386.08,724.92,4788.93,635.25,1293.26,228.86,180.9,137.09,1916,423,322,87,223.25,165.76,3744.5,3289.99,6383.4,99,33030.51,13383.17,865.25,1160.75,58,393.5,34.5,54,1163.25,61.75,10343,29740.25,3423.5,4260.5,1523.74,1183,312.5,3118.5,86
EC:1.1.5.6,3.24,12,36.64,30.76,42.5,16.76,50.76,2.8,2.52,11.5,0,0,0,6.5,10.76,0,166.74,0,0,4.76,27,54.5,23.5,36,152,21,24,552.5,11.5,2408.5,3381,1753.5,122.5,620.24,712,17,81,18
EC:1.1.5.8,3.24,39.5,82.24,254.26,47.5,16.76,50.76,2,21.52,25,9,0,3,0,27.76,4,25.24,0,0,9.51,0,0,0,0,0,0,0,0,0,0,25,0,0,1.24,34,0,2,0
EC:1.1.9.1,137,0,116,179,0,12,0,4,39,246,22,0,9,9,10,0,0,0,0,16,0,0,0,0,0,0,0,0,0,41,13,0,0,0,3,0,0,0
EC:1.1.98.2,0,0,22,31.5,22,0,3,0,20,255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,2.5,0,29.5,17,0,0,0
EC:1.1.98.3,27.5,16,51.14,104.5,28.75,25.5,31.43,13.5,17.57,38.75,17.67,0,0,0.67,12.33,5.5,8.33,0,4.67,4.5,0,0,0,0,0,0,0,1,0,5,21.83,2.5,0,13.5,5,0,0,0
EC:1.1.99.1,934.62,120.5,2007.13,3589.78,898.83,396.88,304.31,47.4,265.83,1051.3,537.07,5.45,204,174.47,544.3,271.44,1590.97,172.69,164.31,742.31,112.17,125.58,67.75,107.67,533.67,14.5,88,1492.25,22.75,5854.92,8791.33,4593.92,267.58,1880.79,2517.67,40.5,208.5,45
EC:1.1.99.2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,6,0,0,0
EC:1.1.99.21,0,0,0,51.8,0,8,14,0,0,7.6,13.8,0,9,15,62,36.6,156,6,12,69,0,0,0,0,0,0,0,11,0,6,0,14,0,10,6,0,0,0
EC:1.1.99.28,34,0,230,131.5,0,29,7,7,23,123,49,2,5,7.5,37.5,19,12,19,7.5,22.17,0,0,0,0,5,0,0,7,0,54.5,55,31,5,6,15,0,0,0
EC:1.1.99.3,3.24,1398.16,18.24,240.62,135.5,48.76,198.1,866.34,54.02,245.4,620.52,374.66,82.66,628,174.1,30.4,25.24,0,235.34,12.76,149.34,164,2024.66,66,3376.66,513.34,576,1744.66,26,6090.66,11509.34,4315.34,2180.66,2735.24,2451.34,818.66,723.34,138
EC:1.1.99.31,0,0,68,34,0,0,0,0,10,36,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,0,12,12,0,0,0
EC:1.10.2.2,781,114.5,1088,2456.3,339.5,204.5,172.5,39,116,393.6,315.8,3.45,89,68.05,276.09,168.24,1072.27,75.49,139.14,318.18,25,26.33,14,23.67,155.67,0,22,475,0,1777.17,2601.33,1387.17,66.33,597.67,771.67,8,54,9
EC:1.10.3.11,0,0,0,14.5,0,0,0,0,0,0,18,2,5,12.5,21.5,9,268,12,7.5,19.5,0,0,0,0,0,0,0,0,0,2.5,0,3,0,0,0,0,0,0
EC:1.10.3.12,1284,13533.32,1223.66,14837.2,639,4605,488.68,704,78,3020,1468,1288,59,590,124,14690,10980,25428,155,130487,53472,3352,4596,160,1060,68,160,3207,69,36391,111505,9939,16781,4630,3069,1216,12308,308
EC:1.10.3.3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:1.10.9.1,400,157,157,313.5,22,49,13,7,44,246,4,0,0,0,85,0,2,6,41,29,0,0,0,0,0,0,0,14,0,11,20,26,0,9,5,0,0,0
EC:1.11.1.1,9709,17349,8228,25107,33115,59,0,32,94,23,0,0,0,0,0,1563,7191,8174,21222,157515,8313,5754,4199,21632,2779,32653,32271,12542,62654,3504,6754,9590,3091,3584,16268,23297,7968,15178
EC:1.11.1.10,2237.75,4659,9651.75,9631.3,6872.5,1758,400.25,621,254,1676.6,2176.8,2405.33,1491.67,734,658.5,4220.1,3362.5,7118.4,622.75,37601.75,14469,5299.99,2670,988.01,4464.51,238,1582,1474,473,14426.26,29655.74,4275.76,6638.24,1703.01,2077.01,1038,4735.25,456.25
EC:1.11.1.15,45695.23,92279.31,158009.41,194045.98,204260.81,122927.44,47974.42,121218.02,43404.26,37361.42,90286.49,114852.92,90033.81,86473.74,87887.65,86926,110799.03,136526.12,143154.9,756478.63,232575.19,188596.57,188482.86,272552.25,196988.58,190509.91,229981.09,292959.64,237315.23,179895.41,261159.83,240979.44,200404.08,156797.82,166356.44,162419.4,141090.59,146575.76
EC:1.11.1.19,0,16,100.48,60.5,28.75,25.5,28.43,13.5,11.57,141.75,25.67,0,0,0.67,10.33,4,49.33,0,4.67,0,1.67,0,0,0,0,0,0,0,0,0,6.83,2.5,0,0,0,0,0,0
EC:1.11.1.21,1283.37,850.75,2100.24,2949.68,539.25,328.88,204.88,63.4,232.76,1083.35,723.47,31.45,254,281.97,561.3,248.74,2009.47,570.49,335.56,3775.56,80.17,105.58,94.75,199.67,621.67,87.5,174,1111.25,170.75,4718.92,7237.66,3447.42,485.58,1340.79,1591.67,43.5,221.75,40.25
EC:1.11.1.5,1274,1339.08,3506.2,840.79,3185.15,487.5,445.17,459.07,153.5,1531.85,855.79,398.33,252.33,555.58,415.17,257.93,2137.75,143.4,293.67,14233.72,1417.17,420.91,1177.08,1681.67,1734,296.84,9256,1244.91,261.75,17363.59,6024.33,4247.76,1582.57,1218.84,1818.01,570.83,446.17,399
EC:1.11.1.6,2412.74,11862.91,9937.95,18969.77,1144.58,4175.76,864.03,1206.27,400.39,4171.4,2897.53,1627.33,1024.53,1477.42,1435.19,12121.23,11262.15,21021.2,1292.01,118294.27,40707.34,3145.75,5259.28,1637.83,3607.66,534.74,9803.5,4328.31,473.15,46829,90965.92,10601.97,14620.16,4925.74,4445.47,1599.83,10364.67,722
EC:1.11.1.7,0,0,0,25,0,19,0,0,0,0,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:1.11.1.9,2685.87,10057.16,6322.78,8972.72,1762.33,11292.38,2989.47,7265.6,5004.56,5280.7,7270.77,9679.16,23002.54,16862.92,10391.31,9761.7,9875.7,16816.7,7062.13,65382.97,40457.5,18375.08,14891.75,51515.67,20112.17,8018.5,26310.5,26411.75,21983.75,32206.67,50454.42,35688.37,23591.83,11157.79,25348.97,11993.5,16918.75,10496.75
EC:1.11.2.4,0,54,16,8.38,0,0,21,0,0,41,5,8.33,21.67,0,0,14,23,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:1.12.1.2,254,0,0,0,0,12,24,0,32,0,36,0,32,0,26,92,0,6,0,0,0,0,0,0,0,0,6,0,0,100,0,0,0,40,0,0,0,0
EC:1.12.1.3,5591,46361,59175.5,40799.85,34562,13645.5,18996.5,36661.5,28046.5,12817.5,22921.5,50690.82,67572.18,22575.5,26592,43150.5,17768,21988,25965.71,71760.52,34147,124268.5,153609.5,44329,153800,27506.5,36500.5,50567.5,25505.5,116790,84380.82,116777.18,150742.18,84657,78925,56300,71144.82,56818.68
EC:1.12.2.1,0,1388.66,78,22.66,0,32,147.34,857.34,44,224,603.32,374.66,70.66,628,163.34,0,0,0,235.34,0,89.34,0,1994.66,0,2874.66,481.34,496,186.66,0,1626.66,687.34,17.34,1796.66,458,947.34,782.66,537.34,82
EC:1.12.5.1,0,0,0,10,0,0,16,0,0,0,0,0,0,0,0,0,110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:1.12.7.2,1008.75,11659.82,10414.92,4702.66,4117.5,1727.17,4013.6,10645.67,6368.5,3160.67,5201.15,7849.49,10523.49,4726.5,4940.17,12907,2558,24042.5,4078.09,19050.42,8976.18,27549.49,44768.16,8042.5,57080.83,5817.34,5787.84,11392.16,4253.83,26551.82,21803.51,29413.84,44246.99,32716.67,22398.17,18225.65,28157.27,7947.58
EC:1.12.98.1,273,157,73,303.5,22,49,13,7,67,127,4,0,0,0,92,0,2,3,36,41,0,0,0,0,0,0,0,14,0,16,20,20,0,9,5,0,0,0
EC:1.12.99.6,4605,9540.16,37791.3,28399.82,15363.5,29743.5,8941.34,17577.44,4810.5,7160.5,9946.32,17191.82,17016.5,18746.5,14948,8845.16,16446.66,10121.5,34220.18,74918.76,28981.34,16548,21096.16,23304.16,15353.82,25266.68,39837.5,23507.32,26661.5,65879.5,26549.5,46324.34,23563.82,10054,23761.34,16759.16,10634.34,11668
EC:1.13.11.1,182.62,47.75,368.12,333.78,200.75,50.38,70.38,1,49.26,119.3,89.4,0,37,5,58.38,20.8,50.62,31.2,23,86.13,24,24,14,22,101,0,18,265,0,1106,1621.67,816.5,49,331.12,499,8,47,9
EC:1.13.11.11,1019,3959,1687.5,5739.8,531.83,1298,212,215,126,1692.6,939.47,345,224,349.67,331.33,3838.6,4317.33,6486,175.67,32967.67,13410.67,889,1175,78,489.5,40,73,1532,28,12272.75,32688.58,4919.25,4361.25,2073,1871,325,3199,107
EC:1.13.11.14,0,0,356,208,118,60,40,0,24,54,118,0,50,0,30,24,76,44,0,32,48,48,28,44,178,0,36,450,0,1952,2954,1490,90,598,874,16,76,18
EC:1.13.11.15,1.62,4.75,182.32,108.88,108.75,38.38,45.38,1.4,13.26,29.5,59,0,25,0,20.38,35,50.62,23.4,0,22.38,24,24,14,22,89,0,18,225,0,976,1479.5,761,45,309.62,437,8,39,9
EC:1.13.11.16,0,1.25,88.2,37.5,31,0,3,0.4,4,39.25,3,0,0,8.25,4,0,70.75,0,0,0,13.5,27.25,11.75,18,76,10.5,12,283.25,5.75,1204.25,1690.5,882.25,61.25,316.5,356,8.5,39.5,9
